1696836352.0,81.0,0.0,4086.02587890625,4119.23095703125,4079.8720703125,4095.512939453125,4486.15380859375,4549.8720703125,4560.64111328125,4551.15380859375,4521.6669921875,4500.76904296875,4210.89697265625,4423.0771484375,4093.97412109375,4152.17919921875,0.0,0.0,2.0

1696836352.0,82.0,0.0,4096.41015625,4127.82080078125,4087.948974609375,4097.69189453125,4486.02587890625,4549.744140625,4563.7177734375,4555.89697265625,4531.794921875,4510.76904296875,4219.35888671875,4435.0,4103.4619140625,4157.43603515625,0.0,0.0,2.0

1696836352.0,83.0,0.0,4103.4619140625,4126.794921875,4093.845947265625,4096.794921875,4486.6669921875,4551.41015625,4560.0,4557.05078125,4542.82080078125,4513.97412109375,4232.82080078125,4441.9228515625,4106.9228515625,4165.76904296875,0.0,0.0,2.0

1696836352.0,84.0,0.0,4102.82080078125,4122.82080078125,4093.076904296875,4092.43603515625,4488.0771484375,4552.94921875,4555.89697265625,4556.02587890625,4541.5380859375,4510.89697265625,4232.30810546875,4443.84619140625,4104.48681640625,4160.76904296875,0.0,0.0,2.0

1696836352.0,85.0,0.0,4100.1279296875,4119.48681640625,4088.97412109375,4090.512939453125,4490.51318359375,4552.69189453125,4556.794921875,4552.69189453125,4540.384765625,4511.41015625,4229.8720703125,4446.5380859375,4103.84619140625,4156.02587890625,0.0,0.0,2.0

1696836352.0,86.0,0.0,4104.744140625,4119.10302734375,4087.30810546875,4091.5380859375,4487.30810546875,4554.35888671875,4561.5380859375,4546.15380859375,4539.8720703125,4514.615234375,4235.1279296875,4446.9228515625,4108.58984375,4165.255859375,0.0,0.0,2.0

1696836352.0,87.0,0.0,4111.2822265625,4120.64111328125,4083.076904296875,4088.3330078125,4485.89697265625,4558.3330078125,4559.23095703125,4540.255859375,4529.615234375,4509.8720703125,4235.384765625,4441.41015625,4109.48681640625,4160.1279296875,0.0,0.0,2.0

1696836352.0,88.0,0.0,4103.4619140625,4113.58984375,4073.845947265625,4079.35888671875,4490.89697265625,4557.82080078125,4555.1279296875,4537.17919921875,4519.744140625,4497.82080078125,4225.51318359375,4430.255859375,4103.97412109375,4138.3330078125,0.0,0.0,2.0

1696836352.0,89.0,0.0,4091.5380859375,4106.5380859375,4074.743896484375,4078.845947265625,4494.23095703125,4556.41015625,4564.615234375,4541.15380859375,4523.4619140625,4494.744140625,4221.6669921875,4425.1279296875,4099.744140625,4138.4619140625,0.0,0.0,2.0

1696836352.0,90.0,0.0,4095.0,4113.4619140625,4083.718017578125,4087.30810546875,4496.794921875,4561.2822265625,4578.97412109375,4549.23095703125,4532.69189453125,4498.3330078125,4229.35888671875,4432.69189453125,4102.17919921875,4153.0771484375,0.0,0.0,2.0

1696836352.0,91.0,0.0,4103.97412109375,4119.35888671875,4087.43603515625,4096.6669921875,4498.0771484375,4568.0771484375,4575.64111328125,4552.82080078125,4537.17919921875,4496.2822265625,4232.56396484375,4432.30810546875,4100.64111328125,4156.15380859375,0.0,0.0,2.0

1696836352.0,92.0,0.0,4105.0,4114.744140625,4090.512939453125,4103.0771484375,4496.9228515625,4568.84619140625,4567.43603515625,4553.205078125,4538.205078125,4496.5380859375,4227.17919921875,4418.84619140625,4095.1279296875,4153.0771484375,0.0,0.0,2.0

1696836352.0,93.0,0.0,4110.51318359375,4114.35888671875,4097.05078125,4105.384765625,4500.51318359375,4566.9228515625,4571.9228515625,4554.35888671875,4538.97412109375,4502.82080078125,4227.30810546875,4416.02587890625,4097.43603515625,4152.94921875,0.0,0.0,2.0

1696836352.0,94.0,0.0,4120.0,4117.05078125,4102.30810546875,4107.43603515625,4502.17919921875,4567.30810546875,4578.0771484375,4557.69189453125,4540.255859375,4508.205078125,4232.17919921875,4429.10302734375,4103.4619140625,4153.205078125,0.0,0.0,2.0

1696836352.0,95.0,0.0,4114.744140625,4110.384765625,4100.1279296875,4105.89697265625,4497.94921875,4566.02587890625,4576.5380859375,4560.0,4540.64111328125,4509.35888671875,4233.7177734375,4437.17919921875,4105.0,4152.82080078125,0.0,0.0,2.0

1696836352.0,96.0,0.0,4105.384765625,4102.82080078125,4089.743896484375,4096.2822265625,4496.794921875,4564.23095703125,4570.76904296875,4556.794921875,4538.0771484375,4508.205078125,4236.9228515625,4435.51318359375,4105.51318359375,4155.1279296875,0.0,0.0,2.0

1696836352.0,97.0,0.0,4106.41015625,4103.3330078125,4084.8720703125,4095.256103515625,4497.30810546875,4568.97412109375,4573.0771484375,4555.1279296875,4536.5380859375,4506.794921875,4242.82080078125,4440.384765625,4107.56396484375,4156.15380859375,0.0,0.0,2.0

1696836352.0,98.0,0.0,4109.23095703125,4105.0,4083.718017578125,4098.3330078125,4495.384765625,4573.4619140625,4577.43603515625,4560.384765625,4538.4619140625,4511.9228515625,4245.0,4445.64111328125,4108.84619140625,4152.43603515625,0.0,0.0,2.0

1696836352.0,99.0,0.0,4106.02587890625,4101.02587890625,4073.718017578125,4089.10302734375,4496.41015625,4571.6669921875,4572.05078125,4562.69189453125,4535.64111328125,4519.10302734375,4240.64111328125,4439.48681640625,4110.0,4152.05078125,0.0,0.0,2.0

1696836352.0,100.0,0.0,4104.744140625,4096.15380859375,4067.178955078125,4083.4619140625,4498.205078125,4569.8720703125,4570.0,4556.6669921875,4526.2822265625,4512.56396484375,4233.97412109375,4433.84619140625,4112.30810546875,4154.10302734375,0.0,0.0,2.0

1696836352.0,101.0,0.0,4110.1279296875,4098.97412109375,4075.385009765625,4090.385009765625,4497.17919921875,4571.9228515625,4574.23095703125,4550.255859375,4519.10302734375,4504.35888671875,4229.23095703125,4440.0,4109.10302734375,4151.6669921875,0.0,0.0,2.0

1696836352.0,102.0,0.0,4118.3330078125,4106.9228515625,4087.178955078125,4097.94921875,4496.02587890625,4573.205078125,4575.1279296875,4550.89697265625,4521.15380859375,4508.3330078125,4233.3330078125,4445.64111328125,4110.76904296875,4157.17919921875,0.0,0.0,2.0

1696836352.0,103.0,0.0,4121.9228515625,4110.0,4092.051025390625,4103.3330078125,4491.02587890625,4570.1279296875,4569.48681640625,4554.615234375,4530.0,4511.15380859375,4241.794921875,4437.30810546875,4120.255859375,4171.41015625,0.0,0.0,2.0

1696836352.0,104.0,0.0,4122.94921875,4103.97412109375,4096.9228515625,4109.744140625,4487.82080078125,4564.10302734375,4561.9228515625,4554.23095703125,4530.0,4501.794921875,4236.794921875,4426.2822265625,4114.615234375,4168.205078125,0.0,0.0,2.0

1696836352.0,105.0,0.0,4125.89697265625,4099.8720703125,4101.794921875,4110.384765625,4493.58984375,4564.35888671875,4559.35888671875,4552.05078125,4526.41015625,4499.35888671875,4226.9228515625,4422.69189453125,4103.58984375,4153.4619140625,0.0,0.0,2.0

1696836352.0,106.0,0.0,4123.3330078125,4099.615234375,4096.9228515625,4104.10302734375,4498.3330078125,4567.69189453125,4560.51318359375,4553.7177734375,4532.05078125,4510.1279296875,4229.35888671875,4419.10302734375,4120.0,4152.82080078125,0.0,0.0,2.0

1696836352.0,107.0,0.0,4110.384765625,4088.4619140625,4082.56396484375,4094.743896484375,4492.82080078125,4561.794921875,4553.3330078125,4557.05078125,4541.794921875,4517.69189453125,4234.615234375,4420.1279296875,4140.0,4157.30810546875,0.0,0.0,2.0

1696836352.0,108.0,0.0,4099.10302734375,4071.794921875,4070.1279296875,4084.35888671875,4485.51318359375,4557.94921875,4552.30810546875,4560.0,4548.97412109375,4521.9228515625,4242.43603515625,4437.56396484375,4142.30810546875,4160.255859375,0.0,0.0,2.0

1696836352.0,109.0,0.0,4093.3330078125,4062.051025390625,4067.178955078125,4077.948974609375,4482.56396484375,4567.30810546875,4565.64111328125,4563.205078125,4548.58984375,4531.9228515625,4262.56396484375,4454.8720703125,4156.6669921875,4169.8720703125,0.0,0.0,2.0

1696836352.0,110.0,0.0,4088.845947265625,4052.56396484375,4066.6669921875,4071.923095703125,4481.15380859375,4571.6669921875,4567.17919921875,4563.0771484375,4543.3330078125,4541.6669921875,4275.64111328125,4454.35888671875,4178.4619140625,4176.6669921875,0.0,0.0,2.0

1696836352.0,111.0,0.0,4084.10302734375,4042.43603515625,4062.56396484375,4065.385009765625,4483.7177734375,4567.69189453125,4560.64111328125,4555.76904296875,4544.35888671875,4538.97412109375,4262.05078125,4447.43603515625,4176.794921875,4175.1279296875,0.0,0.0,2.0

1696836352.0,112.0,0.0,4076.794921875,4039.614990234375,4058.4619140625,4060.64111328125,4485.76904296875,4570.51318359375,4566.15380859375,4550.255859375,4554.23095703125,4533.7177734375,4250.0,4444.8720703125,4166.9228515625,4168.84619140625,0.0,0.0,2.0

1696836352.0,113.0,0.0,4071.923095703125,4038.3330078125,4058.076904296875,4058.076904296875,4484.10302734375,4573.4619140625,4571.2822265625,4552.69189453125,4556.9228515625,4534.615234375,4254.8720703125,4446.2822265625,4167.43603515625,4165.0,0.0,0.0,2.0

